movie_id,predicted_revenue
19994,53761542
25166,56439247
12120,87334218
9800,117864887
1090,57447713
18475,47764221
9781,43769426
8009,70638902
3877,51230784
8854,57590264
152599,70350175
68727,59710072
12657,85851802
8265,52965666
34647,64034148
28178,64034148
264656,49323297
18777,45254058
90,72428985
771,303820455
9576,78036217
744,179743243
146,58971945
14,47764221
45269,27385373
9493,128735218
22556,66349543
873,281674204
33196,65352707
205596,45997913
16769,67061634
33217,56439247
132232,72207767
11153,84008204
208134,62073289
1165,47764221
4011,123319460
17202,47764221
65086,52769929
10053,50455503
11870,77463407
11778,106060894
586,76004490
18736,63424439
134411,71634108
287903,94589913
9276,68434424
2142,59747694
11397,64967861
77016,43573688
11478,62328680
266856,81613445
10564,85951451
947,52282604
24150,57228105
228970,70767880
18405,47931763
6961,60344668
11442,58146584
2493,73646437
14047,62437103
64690,44566932
11132,52965666
17127,82484889
1562,60914276
232679,59561561
17880,68113676
14736,56367088
23706,53761542
9100,70301021
116,56099623
1245,88715900
4995,47764221
14012,68909552
12212,53761542
8975,70228111
342521,68075274
45272,66349543
9424,60656747
97367,58753673
254904,66223895
12162,59775667
11495,87078794
64689,70753662
157849,73410486
37003,75006237
12211,56079457
51828,58717717
22798,47764221
7501,51251379
97430,71695693
12257,69816105
14024,55143224
115,70006634
7874,72537927
4911,54876463
1988,44458182
16222,61287491
9557,53761542
8321,46968345
10186,53761542
25704,53761542
133694,67266504
19265,82385239
36047,51654840
8053,64383177
5236,48789073
6552,64816105
1018,61523985
42188,55143224
6687,50455503
8461,51251379
19,215911186
10045,60873783
400,61311711
253450,40476934
16353,56294303
23759,50797067
24206,77158437
10185,45254058
31668,22412903
13501,57813910
172391,107975234
137,76713705
264999,66456765
454,86021990
53457,47764221
33,75307357
1951,64034148
12405,71413151
10998,65563752
114,116655252
2604,122737897
864,79594462
14435,52965666
1931,64034148
691,79587577
9877,54717942
12227,116253785
71688,47908408
8291,84404786
13950,56879414
12158,78052354
11586,85426766
12403,72933942
34563,56439247
10368,53908489
14434,63818249
11470,60656747
24940,60344668
82679,65539852
2013,69008916
1440,62172439
18041,51450392
87729,74732738
44754,65694960
43949,55143224
142,55143224
10712,55143224
243938,64763005
10876,58970540
86838,62073289
613,27385373
1913,47764221
97370,59729102
801,64659894
70829,60951791
54518,53862455
44214,56460377
240,95130540
9816,54347348
10131,63167562
339984,62239265
8859,86113192
11967,122104361
239563,65558882
222899,72142008
4951,61287491
332567,78296092
1954,50455503
22345,56439247
9448,57887880
11186,92267252
136835,63048718
5876,62457698
264660,58765684
492,64798171
238603,87241445
10691,79854481
1251,173351362
5172,79686523
58680,77410472
264644,47059281
11592,82324233
16406,53761542
3682,51230784
107811,64750993
2266,71413151
144340,66132675
28211,64965713
47502,60227428
9950,45469456
84892,143155960
24227,77853575
9672,58970540
157544,69943923
59678,65955788
79777,67246331
158011,62240830
8952,54347348
62204,71476433
13435,66349543
319,156258636
9504,70130579
26688,36932121
6615,55143224
14574,64034148
16,69008916
21612,56701780
36691,55143224
23631,59846297
45324,47764221
12144,278037723
56601,53960555
9552,59897295
578,227486205
2105,129826225
126319,98853496
10136,81836305
67660,75648625
10611,53960555
154,86955897
3049,75332023
860,78445596
9281,95238522
75674,57183335
9762,134844213
184,85914251
13335,68837075
76726,73915259
10269,72038896
36819,68741129
17130,54787514
57214,64750993
11202,53122400
9357,51251379
13812,51251379
9030,44458182
19084,59957876
8386,75898215
1360,58609787
101267,86784546
222935,107030732
10220,61331609
31915,87852033
11601,51251379
205220,67282287
14191,63818249
286565,88185258
129670,61488604
34549,53761542
57157,59867329
1948,53134027
46889,58609787
387,37816683
60599,53565805
227719,65719405
12088,65050211
14799,58970540
7510,51230784
31246,82385239
61752,62706119
10944,51251379
10362,66349543
1255,58125989
179144,77320663
86825,56236491
844,76387918
38448,55143224
327,45254058
21345,33581707
173931,61909731
61984,64967861
50601,40341651
236751,65757894
107,64818766
8913,76326913
927,174980512
11,186427722
291870,75953542
907,72038896
45317,62872370
12094,48789073
10377,93953614
249164,59561561
9942,75332023
1817,45254058
10229,57813910
687,106352995
796,55310765
22804,53761542
10156,96866154
12837,59174179
17708,48789073
13937,81060933
28932,55680982
31909,87852033
167073,66940563
3175,72038896
14369,64019569
16888,57663372
121826,63454970
10646,67284812
12149,56460377
304357,65757894
20009,73912055
1587,119186546
30973,27385373
63020,84858397
86829,67266504
13888,82922217
42345,31977069
11917,51251379
14395,45151107
24137,74906945
62,101660781
601,372654597
13067,61339558
88641,70130579
96399,51967046
489,72537927
214,54717942
10890,82467361
1588,64075757
316727,101826739
10314,63811231
663,54717942
11804,55388536
16781,48186315
11873,83924221
9289,55612038
10414,76127900
1970,51251379
9614,83730280
8922,58146584
1648,80744660
17917,56920138
74534,63333892
19405,64039339
9355,95397227
10999,126331244
321258,62252842
44040,61385857
10426,64967861
280092,73321324
13938,67250347
10163,78805604
12182,51148428
1832,85970779
15301,225626281
10135,95788680
26352,82361749
20616,56407273
9794,61140545
15037,71413151
227,90068489
294272,150616552
11336,62175669
283445,65558882
88036,56075968
22824,73388052
11545,37772105
42684,64967861
268238,62232247
41823,118910581
9362,84678463
9902,61643378
14729,-5706705
9455,56246999
103731,72345895
10090,264106249
75900,46132950
9515,56551516
328425,63418369
1542,74110997
10490,60656747
87093,70767880
10029,79216091
11507,67648634
37931,75446404
87818,55116380
88005,84699665
73,51230784
14283,66200448
209403,52081172
7942,61140545
73247,88966571
253331,49569444
9952,53176858
256924,62239265
